date,close,open,high,low,volume,change_pct,return_1d,return_2d,return_5d,ma_5,ma_10,ma_ratio,volatility_5,direction
2017-06-22,9630.0,9642.65,9698.85,9617.75,204890000.0,-0.04,-0.00037369207772797175,-0.0024343502356658497,0.005423859762686556,9632.539999999999,9625.045,1.0007786976580368,0.0036153347660604607,0
2017-06-23,9574.95,9643.25,9647.65,9565.3,180580000.0,-0.57,-0.00571651090342673,-0.006088066766317901,-0.001366284072360724,9629.920000000002,9615.715,1.001477269241029,0.004728531659133509,0
2017-06-27,9511.4,9594.05,9615.4,9473.45,209590000.0,-0.66,-0.006637110376555566,-0.01231568016614748,-0.015133237725924231,9600.689999999999,9605.215,0.9995289017476442,0.002959621991978945,0
2017-06-28,9491.25,9520.2,9522.5,9474.35,177650000.0,-0.21,-0.0021185104190760695,-0.008741560008146299,-0.01680737556326717,9568.24,9593.65,0.9973513730436279,0.0026662668087361003,1
2017-06-29,9504.1,9522.95,9575.8,9493.8,267280000.0,0.14,0.0013538785723692381,-0.0007675000525684261,-0.013442534462713818,9542.34,9582.245,0.9958355270607253,0.0034199390832729566,1
2017-06-30,9520.9,9478.5,9535.8,9448.75,185200000.0,0.18,0.001767658168579711,0.0031239299354668404,-0.011329179646936693,9520.52,9576.53,0.9941513262110597,0.0038861362194462607,1
2017-07-03,9615.0,9587.95,9624.0,9543.55,188690000.0,0.99,0.009883519415181397,0.011668648267589843,0.004182789466263381,9528.529999999999,9579.225,0.9947078182212025,0.006073906053554819,0
2017-07-04,9613.3,9645.9,9650.65,9595.5,149310000.0,-0.02,-0.00017680707228295844,0.009704964866766863,0.010713459637908151,9548.91,9574.8,0.9972960270710616,0.004588605597099704,1
2017-07-05,9637.6,9619.75,9643.65,9607.35,134850000.0,0.25,0.0025277480157699372,0.0023504940197607294,0.015419465296984125,9578.18,9573.21,1.0005191571061327,0.003933859428324882,1
2017-07-06,9674.55,9653.6,9700.7,9639.95,152000000.0,0.38,0.003833942060263773,0.006371381315469105,0.017934365168716493,9612.27,9577.305,1.0036508182625488,0.0038178345455386633,0
2017-07-07,9665.8,9670.35,9684.25,9642.65,146230000.0,-0.09,-0.0009044348315941919,0.0029260396779280384,0.01521914945015701,9641.25,9580.885,1.006300566179429,0.004290473700257334,1
2017-07-10,9771.05,9719.3,9782.15,9646.45,38750000.0,1.09,0.010888907281342508,0.009974624142724986,0.016229849193967638,9672.460000000001,9600.494999999999,1.0074959676558346,0.004696183969018167,1
2017-07-11,9786.05,9797.45,9830.05,9778.85,185320000.0,0.15,0.0015351471950302287,0.012440770551842562,0.017969895873425346,9707.009999999998,9627.96,1.0082104620293395,0.004440815109387292,1
2017-07-12,9816.1,9807.3,9824.95,9787.7,150050000.0,0.31,0.0030706975746088716,0.004610558742407456,0.01852120859965134,9742.71,9660.445,1.00851565326442,0.004415331538290476,1
2017-07-13,9891.7,9855.8,9897.25,9853.45,186870000.0,0.77,0.0077016330314483294,0.010795979991927496,0.022445488420650195,9786.140000000001,9699.205,1.0089631057390787,0.0047723449897650394,0
2017-07-14,9886.35,9913.3,9913.3,9845.45,164460000.0,-0.05,-0.0005408574865797267,0.007156610058984825,0.022817562953920012,9830.25,9735.75,1.0097064941067715,0.004671917548753709,1
2017-07-17,9915.95,9908.15,9928.2,9894.7,168600000.0,0.3,0.0029940271181982947,0.002451550289636728,0.014829521903992005,9859.23,9765.845,1.0095624085780597,0.003032424547081945,0
2017-07-18,9827.15,9832.7,9885.35,9792.05,303010000.0,-0.9,-0.008955269036249769,-0.0059880542363967,0.004199855917351725,9867.45,9787.23,1.0081963946898154,0.006215925690514427,1
2017-07-19,9899.6,9855.95,9905.05,9851.65,206380000.0,0.74,0.007372432495688086,-0.0016488586570122532,0.008506433308544059,9884.15,9813.43,1.0072064507516738,0.0068634131510934265,0
2017-07-20,9873.3,9920.2,9922.55,9863.45,166080000.0,-0.27,-0.002656672996888876,0.004696173356466549,-0.0018601453744049312,9880.47,9833.305,1.0047964544982586,0.006128336621403751,1
2017-07-21,9915.25,9899.6,9924.7,9838.0,193290000.0,0.42,0.004248832710441297,0.0015808719544223582,0.002923222422835492,9886.25,9858.25,1.0028402606953566,0.006457946094134659,1
2017-07-24,9966.4,9936.8,9982.05,9919.6,179910000.0,0.52,0.005158720153299212,0.009429471402671918,0.005087762645031413,9896.34,9877.785,1.0018784575691817,0.006725525155784864,0
2017-07-25,9964.55,10010.55,10011.3,9949.1,191210000.0,-0.02,-0.00018562369561736514,0.004972138876982335,0.013981673221636015,9923.82,9895.635,1.002848225505488,0.004100556926150752,1
2017-07-26,10020.65,9983.65,10025.95,9965.95,203700000.0,0.56,0.005629958201825547,0.005443289452560673,0.012227766778455607,9948.03,9916.09,1.003221027642952,0.0036643252865797456,0
2017-07-27,10020.55,10063.25,10114.85,10005.5,296780000.0,0.0,-9.979392554426703e-06,0.005619922625708096,0.014913959871572846,9977.48,9928.975,1.0048851971124915,0.0028433919725583553,0
2017-07-28,10014.5,9996.55,10026.05,9944.5,197490000.0,-0.06,-0.0006037592746904741,-0.0006137326420940781,0.010009833337535579,9997.329999999998,9941.789999999999,1.005586519127843,0.003112499686029291,1
2017-07-31,10077.1,10034.7,10085.9,10016.95,245100000.0,0.63,0.006250936142593311,0.00564340280723119,0.01110732059720676,10019.47,9957.905,1.0061825253404204,0.0034135627578768617,1
2017-08-01,10114.65,10101.05,10128.6,10065.75,190000000.0,0.37,0.0037262704547935677,0.010000499276049624,0.015063399752121232,10049.49,9986.655,1.006291896535927,0.0031646399056783413,0
2017-08-02,10081.5,10136.3,10137.85,10054.2,166460000.0,-0.33,-0.0032774243300558448,0.000436633555288779,0.006072460369337396,10061.66,10004.845,1.0056787486462808,0.003763556958181652,0
2017-08-03,10013.65,10081.15,10081.15,9998.25,198670000.0,-0.67,-0.006730149283340814,-0.009985516058390598,-0.0006885849579114645,10060.279999999999,10018.88,1.004132198409403,0.005226849333193127,1
2017-08-04,10066.4,10008.6,10075.25,9988.35,184080000.0,0.53,0.0052678094401141795,-0.0014977929871546891,0.005182485396175496,10070.66,10033.994999999999,1.0036540779619685,0.0057284240730880055,0
2017-08-07,10057.4,10074.8,10088.1,10046.35,141570000.0,-0.09,-0.0008940634188985275,0.004369036265497561,-0.0019549275089063567,10066.72,10043.095,1.0023523624938329,0.004943251004284836,0
2017-08-08,9978.55,10068.35,10083.8,9947.0,209640000.0,-0.78,-0.007839998409131632,-0.008727052372248356,-0.0134557300549204,10039.499999999998,10044.494999999999,0.9995027126799305,0.005237899458325856,0
2017-08-09,9908.05,9961.15,9969.8,9893.05,174400000.0,-0.71,-0.007065154756953684,-0.014849762364030461,-0.01720478103456835,10004.810000000001,10033.235,0.9971669157554867,0.005604324129644344,0
2017-08-10,9820.25,9872.85,9892.65,9776.2,242820000.0,-0.89,-0.008861481320744158,-0.015864028340790925,-0.01931363688565102,9966.130000000001,10013.205,0.9952987080560122,0.0059841494608509635,0
2017-08-11,9710.8,9712.15,9771.65,9685.55,294730000.0,-1.11,-0.011145337440492953,-0.019908054561694755,-0.03532543908447905,9895.009999999998,9982.835,0.9912023989177422,0.003824633989328008,1
2017-08-14,9794.15,9755.75,9818.3,9752.1,201610000.0,0.86,0.008583226922601606,-0.0026577734782720075,-0.02617475689542026,9842.359999999999,9954.539999999999,0.9887307700807872,0.00789236349827153,1
2017-08-16,9897.3,9825.85,9903.95,9773.85,226270000.0,1.05,0.010531797042111934,0.019205420768628745,-0.008142465588687697,9826.11,9932.804999999998,0.9892583212899078,0.010302775520482966,1
2017-08-17,9904.15,9945.55,9947.8,9883.75,203650000.0,0.07,0.0006921079486323922,0.011231194131190447,-0.00039361932973691616,9825.329999999998,9915.07,0.9909491309693222,0.00984639489415516,0
2017-08-18,9837.4,9865.95,9865.95,9783.65,253930000.0,-0.67,-0.0067395990569609765,-0.006052155638406442,0.0017463913851480939,9828.759999999998,9897.445,0.9930603302165355,0.009407062796395851,0
2017-08-21,9754.35,9864.25,9884.35,9740.1,211630000.0,-0.84,-0.008442271331855933,-0.015124972864910102,0.004484697450261699,9837.47,9866.24,0.9970839955241307,0.008623877877858658,1
2017-08-22,9765.55,9815.75,9828.45,9752.6,189270000.0,0.11,0.001148205672340863,-0.007303759123345688,-0.0029201104741095607,9831.75,9837.055,0.9994607125811535,0.007547041297104307,1
2017-08-23,9852.5,9803.05,9857.9,9786.75,173820000.0,0.89,0.008903748380787668,0.010062177387524462,-0.004526487021712877,9822.789999999999,9824.45,0.9998310337983295,0.006961132036891642,1
2017-08-24,9857.05,9881.2,9881.5,9848.85,190400000.0,0.05,0.0004618117229129304,0.009369671959080561,-0.0047555822559230965,9813.369999999999,9819.349999999999,0.9993909983858402,0.006948817923141643,1
2017-08-28,9912.8,9907.15,9925.75,9882.0,164490000.0,0.57,0.005655850381199201,0.006120274042121121,0.0076646268322930755,9828.45,9828.605,0.9999842297050294,0.00655985134600821,0
2017-08-29,9796.05,9886.4,9887.35,9783.75,178670000.0,-1.18,-0.011777701557582065,-0.00618846409422702,0.004275015762198242,9836.789999999999,9837.130000000001,0.9999654370736178,0.007868505199617628,1
2017-08-30,9884.4,9859.5,9909.45,9850.8,162700000.0,0.9,0.009018941307976203,-0.0028649826486966123,0.012170333468161099,9860.56,9846.154999999999,1.0014630076410538,0.008681297238429725,1
2017-08-31,9917.9,9905.7,9925.1,9856.95,337780000.0,0.34,0.0033891789081785806,0.012438687021809836,0.0066379091601116436,9873.64,9848.215,1.0025816861228152,0.007978669763403879,1
2017-09-01,9974.4,9937.65,9983.45,9909.85,162730000.0,0.57,0.005696770485687397,0.00910525676824081,0.011905184614058095,9897.11,9855.24,1.0042485013048896,0.008174125032919423,0
2017-09-04,9912.85,9984.15,9988.4,9861.0,153370000.0,-0.62,-0.006170797240936721,-0.0005091803708445752,5.0439835366233865e-06,9897.119999999999,9862.785,1.0034812682219068,0.008690068049758012,1
2017-09-05,9952.2,9933.25,9963.1,9901.05,143520000.0,0.4,0.003969595020604677,-0.0022256977863328586,0.01594009830492915,9928.35,9882.57,1.0046323982526812,0.005668597527341744,0
2017-09-06,9916.2,9899.25,9931.55,9882.55,153770000.0,-0.36,-0.003617290649303717,0.0003379451923513077,0.0032171907247784404,9934.710000000001,9897.634999999998,1.003745844335541,0.005213580537130822,1
2017-09-07,9929.9,9945.85,9964.85,9917.2,194630000.0,0.14,0.0013815776204593178,-0.0022407105966520957,0.0012099335544824008,9937.11,9905.375,1.0032038161099404,0.005024084954060362,1
2017-09-08,9934.8,9958.65,9963.6,9913.3,168700000.0,0.05,0.0004934591486318585,0.0018757185212074923,-0.003970163618864375,9929.19,9913.15,1.001618052788468,0.0040608898134288475,1
2017-09-11,10006.05,9971.75,10028.65,9968.8,178410000.0,0.72,0.007171759874381012,0.007668757993534614,0.009401937888699807,9947.829999999998,9922.475,1.0025553100410933,0.0040236878184220625,1
2017-09-12,10093.05,10056.85,10097.55,10028.05,188250000.0,0.87,0.008694739682492125,0.01592885614204609,0.01415264966540053,9976.0,9952.175,1.0023939490613862,0.005058923426713804,0
2017-09-13,10079.3,10099.25,10131.95,10063.15,221610000.0,-0.14,-0.0013623235790964916,0.007320571054512115,0.016447832839192378,10008.619999999999,9971.664999999999,1.0037060009537022,0.0043984400640323254,1
2017-09-14,10086.6,10107.4,10126.5,10070.35,232640000.0,0.07,0.0007242566448066867,-0.0006390536061942065,0.015780622161351232,10039.960000000001,9988.535,1.005148402643631,0.00447830986037149,0
2017-09-15,10085.4,10062.35,10115.15,10043.65,274800000.0,-0.01,-0.00011896972220581947,0.0006052007579890883,0.015158835608165333,10070.079999999998,9999.635,1.0070447571336352,0.004576245487051017,1
2017-09-18,10153.1,10133.1,10171.7,10131.3,160850000.0,0.67,0.006712673766038124,0.0065929054388991215,0.014696108854143297,10099.49,10023.66,1.0075651009711024,0.00447566772175822,0
2017-09-19,10147.55,10175.6,10178.95,10129.95,193350000.0,-0.05,-0.0005466310781929717,0.006162373331746851,0.00539975527714609,10110.39,10043.195,1.0066905999535007,0.0032365858706351032,0
2017-09-20,10141.15,10160.95,10171.05,10134.2,205600000.0,-0.06,-0.0006306941084300854,-0.001176980429622554,0.006136338833053978,10122.759999999998,10065.689999999999,1.005669755376929,0.0031126271175622978,0
2017-09-21,10121.9,10139.6,10158.9,10058.6,197710000.0,-0.19,-0.001898206810864611,-0.00252770373144251,0.003499692661550924,10129.82,10084.890000000001,1.0044551799771737,0.0034241205318077824,0
2017-09-22,9964.4,10094.35,10095.05,9952.8,233620000.0,-1.56,-0.015560319702822567,-0.017428989808848105,-0.011997540999861167,10105.619999999999,10087.85,1.0017615250028498,0.00810942158269797,0
2017-09-25,9872.6,9960.1,9960.5,9816.05,228210000.0,-0.92,-0.009212797559311037,-0.024629763186753362,-0.027627030168125954,10049.52,10074.505000000001,0.9975199774083192,0.00663681973343942,0
2017-09-26,9871.5,9875.25,9891.35,9813.0,196790000.0,-0.01,-0.00011141948422910275,-0.009323190558387817,-0.027203610723770644,9994.310000000001,10052.35,0.9942262257084166,0.006721481489407806,0
2017-09-27,9735.75,9920.6,9921.05,9714.4,206310000.0,-1.38,-0.013751709466646389,-0.013861596742499427,-0.03997574239607926,9913.23,10017.995,0.9895423185976834,0.0069122342333594045,1
2017-09-28,9768.95,9736.4,9789.2,9687.55,396880000.0,0.34,0.003410112215289196,-0.010388492123790671,-0.03486993548642048,9842.64,9986.23,0.9856212003929411,0.00836023142196458,1
2017-09-29,9788.6,9814.3,9854.0,9775.35,202350000.0,0.2,0.0020114751329467495,0.00542844670415743,-0.017642808397896448,9807.480000000001,9956.55,0.9850279464272265,0.007538854782187703,1
2017-10-03,9859.5,9893.3,9895.4,9831.05,167830000.0,0.72,0.007243119547228449,0.00926916403502931,-0.001326904766728143,9804.86,9927.189999999999,0.9876772782630333,0.008015178768728589,1
2017-10-04,9914.9,9884.35,9938.3,9850.65,160990000.0,0.56,0.00561894619402592,0.012902764440267278,0.0043964949602390835,9813.539999999999,9903.925,0.990873820227839,0.008436706189222406,0
2017-10-05,9888.7,9927.0,9945.95,9881.85,152360000.0,-0.26,-0.002642487569213925,0.002961610629342415,0.015710140461700606,9844.130000000001,9878.68,0.9965025691691604,0.003800123794859951,1
2017-10-06,9979.7,9908.15,9989.35,9906.6,201860000.0,0.92,0.009202422967629742,0.0065356181101172695,0.021573454670153813,9886.28,9864.46,1.0022119811930914,0.004686947762673164,1
2017-10-09,9988.75,9988.2,10015.75,9959.45,148400000.0,0.09,0.0009068408870005484,0.01011760898803682,0.020447254970067164,9926.310000000001,9866.895,1.00602165118814,0.004844395289937653,1
2017-10-10,10016.95,10013.7,10034.0,10002.3,153250000.0,0.28,0.0028231760730823563,0.0037325771315770417,0.01596936964349105,9957.800000000001,9881.33,1.0077388367760212,0.004511484186579432,0
2017-10-11,9984.8,10042.6,10067.25,9955.8,195590000.0,-0.32,-0.003209559796145678,-0.00039544487548504037,0.007049995461376302,9971.78,9892.66,1.0079978489102022,0.005018338741062643,1
2017-10-12,10096.4,10011.2,10104.45,9977.1,207110000.0,1.12,0.011176989023315542,0.007931556012558572,0.021003771982161412,10013.32,9928.725,1.008520227924532,0.005944382297245644,1
2017-10-13,10167.45,10123.7,10191.9,10120.1,237230000.0,0.7,0.0070371617606277415,0.018292805063697015,0.018813190777277944,10050.87,9968.575,1.008255442728775,0.005553007741292009,1
2017-10-16,10230.85,10207.4,10242.95,10175.1,209330000.0,0.62,0.006235585127047472,0.013316627708886308,0.024237266925291046,10099.29,10012.8,1.0086379434324066,0.0053803314179943105,1
2017-10-17,10234.45,10227.65,10251.85,10212.6,201780000.0,0.04,0.00035187692127247594,0.006589656206816841,0.0217131961325554,10142.789999999999,10050.295,1.0092032124430177,0.005712070372007639,0
2017-10-18,10210.85,10209.4,10236.45,10175.75,262110000.0,-0.23,-0.0023059373000015038,-0.001954871784846768,0.022639411906097306,10188.0,10079.89,1.0107253154548315,0.005421239060812489,0
2017-10-19,10146.55,10210.35,10211.95,10123.35,31090000.0,-0.63,-0.006297223051949796,-0.008588639350429306,0.0049671169921952085,10198.03,10105.675,1.0091389244162317,0.005666950918200591,1
2017-10-23,10184.85,10176.65,10224.15,10124.5,224800000.0,0.38,0.0037746820347803745,-0.002546311031892512,0.0017113435522180254,10201.509999999998,10126.19,1.0074381381348758,0.004939841190573112,1
2017-10-24,10207.7,10218.55,10237.75,10182.4,223910000.0,0.22,0.0022435283779338455,0.006026679018977132,-0.0022627640909601565,10196.880000000001,10148.085000000001,1.0048082963435958,0.003980593655186595,1
2017-10-25,10295.35,10321.15,10340.55,10240.9,612620000.0,0.86,0.008586655172075908,0.010849447954559999,0.005950490744495163,10209.060000000001,10175.925,1.0032562150369624,0.005717966486164379,1
2017-10-26,10343.8,10291.8,10355.65,10271.85,443040000.0,0.47,0.004706008052178801,0.0133330720926359,0.013020463526542736,10235.65,10211.825,1.002333079542589,0.0054986998630088164,0
2017-10-27,10323.05,10362.3,10366.15,10311.3,322410000.0,-0.2,-0.00200603259923815,0.0026905350473755973,0.017395075173334718,10270.95,10234.49,1.0035624637866665,0.003850047564595094,1
2017-10-30,10363.65,10353.85,10384.5,10344.3,244190000.0,0.39,0.0039329461738537574,0.0019190239563797729,0.01755548682602104,10306.710000000001,10254.11,1.0051296504523552,0.003853920157654964,0
2017-10-31,10335.3,10364.9,10367.7,10323.95,239810000.0,-0.27,-0.0027355227164175266,0.0011866647938352237,0.012500367369730592,10332.23,10264.554999999998,1.0065930768552558,0.004787539934357273,1
2017-11-01,10440.5,10390.35,10451.65,10383.05,268270000.0,1.02,0.010178707923330865,0.007415341120165175,0.014098597910707333,10361.259999999998,10285.16,1.0073990098355299,0.00531743751689979,0
2017-11-02,10423.8,10440.5,10453.0,10412.55,207740000.0,-0.16,-0.001599540251903675,0.008562886418391313,0.00773410158742438,10377.26,10306.455,1.00686996644336,0.005501445831805182,1
2017-11-03,10452.5,10461.55,10461.7,10403.6,206100000.0,0.28,0.0027533145302098827,0.0011493702408889028,0.01253989857648663,10403.15,10337.05,1.0063944742455537,0.005130711643661532,0
2017-11-06,10451.8,10431.75,10490.45,10413.75,199560000.0,-0.01,-6.696962449181942e-05,0.002686160517277658,0.008505690562687906,10420.779999999999,10363.744999999999,1.0055033195046772,0.005164319630067973,0
2017-11-07,10350.15,10477.15,10485.75,10340.8,295830000.0,-0.97,-0.009725597504736005,-0.009791915809614915,0.0014368233142725284,10423.75,10377.99,1.0044093316721254,0.007208724383982397,0
2017-11-08,10303.15,10361.95,10384.25,10285.5,282950000.0,-0.45,-0.004540996990381796,-0.01422243058611905,-0.013155500215506932,10396.28,10378.77,1.0016870977967525,0.004759471695706609,1
2017-11-09,10308.95,10358.65,10368.45,10266.95,247610000.0,0.06,0.0005629346364948162,-0.003980618638377065,-0.011018054836048119,10373.31,10375.285,0.9998096437832792,0.004970758895136619,1
2017-11-10,10321.75,10304.35,10344.95,10254.1,287960000.0,0.12,0.0012416395462195862,0.001805273144620756,-0.012508969146137305,10347.16,10375.155,0.9973017270585355,0.004628062008587584,0
2017-11-13,10224.95,10322.0,10334.15,10216.25,216800000.0,-0.94,-0.009378254656429275,-0.00814825952206577,-0.021704395415143685,10301.79,10361.285,0.9942579515957722,0.005234945150535972,0
